measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,1,Number,2013,29137109.250347096,31864961.80277894,26648086.18626748
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,2,Percent,2013,0.12150872656544165,0.12894703370780522,0.11427678001220987
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,3,Rate,2013,4498.652850728462,4919.822348221358,4114.357668713543
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2013,93367781.79563016,104700312.54852636,82712550.15005791
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2013,0.38905651920374434,0.4155280018505856,0.3647330660798039
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2013,14415.611175844433,16165.308489309995,12770.486129098277
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,1,Number,2012,33010895.729189236,37243781.403903425,28839291.798239663
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,2,Percent,2012,0.060006677414179956,0.06609059761527696,0.053663967690199335
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,3,Rate,2012,3582.2251085236185,4041.5628214371063,3129.537472694048
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,1,Number,2013,53099683.17375098,58268661.90755005,47673033.45802707
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,2,Percent,2013,0.10684273606650917,0.11393883579326106,0.09762211209856005
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,3,Rate,2013,2841.151942285124,3117.723347073158,2550.7935925096676
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,1,Number,2012,1140173841.3652627,1236646644.0376441,1046575051.8376527
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,2,Percent,2012,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,3,Rate,2012,39728.53652047764,43090.06186437883,36467.15409517349
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2012,494037938.23281354,537972319.3167542,456370882.17928493
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2012,0.4334860153103593,0.45837772117412984,0.4103974686089008
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,17214.39622582609,18745.25809975566,15901.914779795345
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2012,536987656.7829366,600831575.3021431,476190225.0704337
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2012,0.4707461954420325,0.4937544349365395,0.44504175568131593
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2012,18710.948242770774,20935.543612774673,16592.505511924435
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,687,Injuries,1,Number,2012,37010402.654544435,39872615.37042082,34662901.70409063
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,687,Injuries,2,Percent,2012,0.13327259226002125,0.1410741368601531,0.12542843304825815
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,687,Injuries,3,Rate,2012,3898.0984991878763,4199.559339704948,3650.849367174382
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,294,All causes,1,Number,2012,344414768.8150709,380026081.47922295,312251464.6628469
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,294,All causes,2,Percent,2012,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,294,All causes,3,Rate,2012,58113.31499503676,64122.03360300623,52686.38097617953
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2012,225890796.7124882,250359408.6558497,202477078.97540244
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2012,0.6558760469035464,0.6869165848045267,0.6259244741375594
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,38114.69255222671,42243.29643947571,34164.081610827896
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,1,Number,2013,239999291.05128515,265231043.80330214,217393223.39539626
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,2,Percent,2013,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,3,Rate,2013,37054.92832470369,40950.60978958289,33564.6421116775
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2012,94649353.4010692,108079598.23890273,81209437.97467647
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2012,0.27479412959973915,0.30394857083468896,0.24351448608956913
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2012,15970.2433992494,18236.336840615586,13702.518233549594
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2013,117494400.00530787,132405374.15002376,103434158.27184701
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2013,0.48943475423081395,0.5164687193482537,0.46063804628559013
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2013,18140.664298130767,20442.85892447196,15969.819345301048
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,294,All causes,1,Number,2013,497544589.3511799,556096954.929004,444996987.13334054
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,294,All causes,2,Percent,2013,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,294,All causes,3,Rate,2013,26621.62355626543,29754.526753493155,23810.011260668107
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2013,47822639.969703056,52418508.03684703,43581968.31147491
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2013,0.09621446284597215,0.1028607242847697,0.09014425572384199
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2013,2558.798439352839,2804.7049816334343,2331.8970380969386
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2013,396622266.20772564,449062112.74054575,351219134.289619
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2013,0.7969428010875185,0.8096422059888901,0.7856766821747785
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2013,21221.67317462746,24027.519893944725,18792.33294649735
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,294,All causes,1,Number,2013,333021816.82826304,378045322.91987836,292983494.47925454
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,294,All causes,2,Percent,2013,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,294,All causes,3,Rate,2013,28590.32404801979,32455.646269840166,25152.985854385646
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2013,16269024.089660456,18127057.022711135,14624179.966917247
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2013,0.0489126942981598,0.052159309982487634,0.04543849587820444
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2013,1396.7153116226639,1556.2296766385923,1255.5034627246055
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2013,284239268.33674276,325022501.32523316,248626488.01468506
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2013,0.8534082073907259,0.8624546819024153,0.8433293775964434
2,DALYs (Disability-Adjusted Life Years),44575,World Bank High Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2013,24402.283508981964,27903.57317814537,21344.883428242967
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,294,All causes,1,Number,2014,284548155.8575149,317408058.624343,253838421.91981003
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,294,All causes,2,Percent,2014,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,294,All causes,3,Rate,2014,29365.684048668223,32756.862317290797,26196.405578682712
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2014,34433473.96163968,37689402.841509186,31459049.951422565
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2014,0.12118822354853542,0.13095359180768615,0.11204275819385368
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2014,3553.5725543829735,3889.5880118827613,3246.6087104333233
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,1,Number,2015,31168761.951460514,34137264.72825196,28779160.95744484
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,2,Percent,2015,0.12789268416222718,0.1361723225758256,0.1198270081452975
2,DALYs (Disability-Adjusted Life Years),44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,3,Rate,2015,4633.889025131972,5075.219112604469,4278.624807776847
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2014,213032317.41110304,243151451.39840138,186666100.67354894
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2014,0.7482970548866745,0.7642959914159996,0.7316440963283156
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2014,21985.17051146382,25093.498414082194,19264.147815181022
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,1,Number,2014,35013444.85462443,39689997.7068084,30462789.606924213
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,2,Percent,2014,0.06493433184972187,0.07149020567943867,0.05789765728148799
2,DALYs (Disability-Adjusted Life Years),44563,African Region,3,Both,22,All ages,687,Injuries,3,Rate,2014,3608.8616203200177,4090.8773766592763,3139.8222230564766
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,294,All causes,1,Number,2014,658361628.4103336,722703546.7838488,596684125.4220436
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,294,All causes,2,Percent,2014,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,294,All causes,3,Rate,2014,34504.543142330105,37876.684534804364,31272.042992056708
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2014,227166791.75709543,252012608.38250098,205770687.82886076
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2014,0.3452552610495719,0.3708197262711694,0.3213245645304076
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2014,11905.746064839139,13207.908151241007,10784.382426359565
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,1,Number,2015,50929437.305844635,56280278.00611032,45611734.221425295
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,2,Percent,2015,0.10132135575959121,0.10788201143396178,0.09324497150012473
2,DALYs (Disability-Adjusted Life Years),44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,3,Rate,2015,2694.499287393567,2977.5936472868357,2413.1581234319124
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2014,364019810.26916707,409684014.88307047,321925840.58855855
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2014,0.5526543875478395,0.575056805846328,0.5287461176714062
2,DALYs (Disability-Adjusted Life Years),44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2014,19078.17331095565,21471.421109988307,16872.04049549443
